altimeter_set_1,air_temp_set_1,relative_humidity_set_1,wind_speed_set_1,wind_direction_set_1,wind_gust_set_1,solar_radiation_set_1,precip_accum_24_hour_set_1,precip_accum_since_local_midnight_set_1,wind_chill_set_1d,wind_cardinal_direction_set_1d,heat_index_set_1d,dew_point_temperature_set_1d,pressure_set_1d,sea_level_pressure_set_1d,dew_point_temperature_set_1,sea_level_pressure_set_1,weather_cond_code_set_1,cloud_layer_3_code_set_1,pressure_tendency_set_1,precip_accum_one_hour_set_1,precip_accum_three_hour_set_1,cloud_layer_1_code_set_1,cloud_layer_2_code_set_1,precip_accum_six_hour_set_1,visibility_set_1,metar_set_1,air_temp_high_6_hour_set_1,air_temp_low_6_hour_set_1,peak_wind_speed_set_1,ceiling_set_1,pressure_change_code_set_1,air_temp_high_24_hour_set_1,air_temp_low_24_hour_set_1,peak_wind_direction_set_1,weather_condition_set_1d,weather_summary_set_1d,Lat,Long,TDS,Water Temperature,5s,15s,6s,14n,10s,Cluster
30.00386575337056,74.17849315485864,67.46330885634819,8.420996142317478,153.5219003036396,12.239544805445345,210.4411781888472,0.115937239225297,0.0784790161428059,-4.08,0,92.64116273744924,60.38616526771338,29.36203733155141,29.983596665508923,61.16995140916782,29.960341805895712,256.4193940402453,534.0875988374269,4402.040296751158,0.0726986979280898,0.1141802507226711,155.20362863432604,415.4750208392705,0.1729770713627838,9.40159623643348,0,82.5018877680401,71.83545167393696,34.32460111723407,2854.832218788913,0.0,90.3861153100079,66.69993580717008,209.00860572205028,0,0,29.893364017649784,-97.93097233164484,425.55520680923433,71.7503517298556,0,8170500.0,0,114.70666666666666,0,1.0
30.003862824043523,74.1788215970006,67.46287993570016,8.421034834184026,153.5219814462281,12.23959950265084,210.44117465814423,0.1159386867786845,0.0784790133610908,-4.08,0,92.64131841705822,60.38624234866349,29.36203442512659,29.983593363782063,61.1700097058238,29.96033903723128,256.41905692762015,534.087055764549,4402.059672198334,0.0726986685862616,0.1141805323678051,155.20169712938298,415.4738938279352,0.1729781405680277,9.40160373184612,0,82.50213318984201,71.83574308876851,34.32458764597992,2854.8194571074823,0.0,90.38623491270924,66.70000489438898,209.00844425991627,0,0,29.89336401758357,-97.93097233153594,425.5550311483775,71.7503532555045,0,8170500.0,0,114.70555555555556,0,1.0
30.003859894716484,74.17915003914256,67.46245101505212,8.421073526050572,153.52206258881662,12.239654199856334,210.44117112744124,0.1159401343320719,0.0784790105793756,-4.08,0,92.6414740966672,60.38631942961359,29.362031518701773,29.983590062055203,61.17006800247978,29.96033626856685,256.418719814995,534.086512691671,4402.07904764551,0.0726986392444333,0.1141808140129391,155.19976562443992,415.4727668165998,0.1729792097732716,9.401611227258762,0,82.50237861164393,71.83603450360008,34.32457417472577,2854.806695426052,0.0,90.38635451541056,66.70007398160789,209.0082827977823,0,0,29.893364017517364,-97.93097233142704,425.5548554875208,71.75035478115343,0,8170500.0,0,114.70444444444443,0,1.0
30.00385696538945,74.17947848128452,67.46202209440409,8.42111221791712,153.52214373140512,12.239708897061828,210.44116759673827,0.1159415818854594,0.0784790077976605,-4.08,0,92.64162977627618,60.386396510563685,29.36202861227696,29.983586760328343,61.17012629913576,29.960333499902426,256.4183827023698,534.0859696187932,4402.098423092686,0.0726986099026051,0.1141810956580731,155.19783411949686,415.4716398052645,0.1729802789785155,9.401618722671405,0,82.50262403344584,71.83632591843163,34.32456070347162,2854.793933744621,0.0,90.38647411811192,66.7001430688268,209.0081213356483,0,0,29.89336401745115,-97.93097233131812,425.554679826664,71.75035630680235,0,8170500.0,0,114.70333333333332,0,1.0
30.00385403606241,74.17980692342647,67.46159317375606,8.421150909783668,153.52222487399365,12.239763594267323,210.44116406603527,0.1159430294388468,0.0784790050159454,-4.08,0,92.64178545588516,60.38647359151378,29.362025705852144,29.983583458601487,61.17018459579174,29.960330731237995,256.4180455897446,534.0854265459153,4402.117798539862,0.0726985805607768,0.1141813773032071,155.1959026145538,415.4705127939292,0.1729813481837594,9.401626218084044,0,82.50286945524776,71.83661733326318,34.32454723221747,2854.7811720631903,0.0,90.38659372081328,66.70021215604571,209.00795987351432,0,0,29.893364017384943,-97.93097233120923,425.5545041658072,71.75035783245126,0,8170500.0,0,114.70222222222222,0,1.0
30.00385110673537,74.18013536556842,67.46116425310802,8.421189601650214,153.52230601658215,12.239818291472815,210.4411605353323,0.1159444769922343,0.0784790022342302,-4.08,0,92.64194113549414,60.38655067246389,29.36202279942733,29.983580156874627,61.17024289244772,29.960327962573565,256.41770847711945,534.0848834730374,4402.137173987038,0.0726985512189486,0.1141816589483412,155.19397110961074,415.4693857825938,0.1729824173890033,9.401633713496684,0,82.50311487704967,71.83690874809473,34.32453376096333,2854.76841038176,0.0,90.3867133235146,66.70028124326463,209.00779841138035,0,0,29.89336401731873,-97.93097233110034,425.5543285049504,71.75035935810017,0,8170500.0,0,114.70111111111112,0,1.0
30.003848177408337,74.18046380771038,67.46073533245999,8.421228293516762,153.52238715917065,12.23987298867831,210.4411570046293,0.1159459245456217,0.0784789994525151,-4.08,0,92.64209681510312,60.38662775341399,29.362019893002515,29.983576855147767,61.1703011891037,29.96032519390913,256.4173713644942,534.0843404001595,4402.156549434214,0.0726985218771203,0.1141819405934752,155.19203960466766,415.4682587712585,0.1729834865942472,9.401641208909323,0,82.50336029885159,71.8372001629263,34.32452028970918,2854.755648700329,0.0,90.38683292621594,66.70035033048353,209.00763694924635,0,0,29.893364017252523,-97.93097233099142,425.5541528440936,71.7503608837491,0,8170500.0,0,114.7,0,1.0
30.003845248081294,74.18079224985233,67.46030641181196,8.42126698538331,153.52246830175918,12.239927685883806,210.44115347392636,0.1159473720990092,0.0784789966707999,-4.08,0,92.6422524947121,60.38670483436409,29.362016986577697,29.98357355342091,61.17035948575968,29.960322425244705,256.41703425186904,534.0837973272817,4402.17592488139,0.0726984925352921,0.1141822222386092,155.1901080997246,415.4671317599232,0.1729845557994911,9.401648704321964,0,82.5036057206535,71.83749157775785,34.32450681845503,2854.7428870188983,0.0,90.38695252891728,66.70041941770243,209.0074754871124,0,0,29.89336401718631,-97.93097233088253,425.5539771832368,71.75036240939801,0,8170500.0,0,114.69888888888887,0,1.0
30.00384231875426,74.1811206919943,67.45987749116392,8.421305677249856,153.52254944434767,12.2399823830893,210.4411499432233,0.1159488196523966,0.0784789938890848,-4.08,0,92.64240817432108,60.3867819153142,29.36201408015288,29.98357025169405,61.170417782415655,29.960319656580275,256.41669713924387,534.0832542544038,4402.195300328565,0.0726984631934639,0.1141825038837432,155.18817659478154,415.4660047485879,0.172985625004735,9.401656199734605,0,82.5038511424554,71.8377829925894,34.32449334720088,2854.730125337468,0.0,90.38707213161864,66.70048850492135,209.0073140249784,0,0,29.893364017120103,-97.93097233077364,425.55380152238,71.75036393504692,0,8170500.0,0,114.69777777777776,0,1.0
30.003839389427224,74.18144913413624,67.45944857051589,8.421344369116404,153.5226305869362,12.240037080294796,210.4411464125204,0.1159502672057841,0.0784789911073696,-4.08,0,92.64256385393006,60.38685899626429,29.362011173728067,29.98356694996719,61.17047607907163,29.960316887915845,256.4163600266187,534.0827111815258,4402.214675775742,0.0726984338516356,0.1141827855288772,155.18624508983848,415.4648777372525,0.1729866942099789,9.401663695147246,0,82.50409656425732,71.83807440742096,34.32447987594673,2854.717363656037,0.0,90.38719173431998,66.70055759214026,209.0071525628444,0,0,29.89336401705389,-97.93097233066472,425.5536258615232,71.75036546069583,0,8170500.0,0,114.69666666666669,0,1.0
30.003836460100185,74.18177757627821,67.45901964986786,8.421383060982953,153.5227117295247,12.24009177750029,210.44114288181737,0.1159517147591715,0.0784789883256545,-4.08,0,92.64271953353904,60.38693607721439,29.362008267303253,29.98356364824033,61.17053437572761,29.96031411925141,256.4160229139935,534.0821681086479,4402.2340512229175,0.0726984045098074,0.1141830671740112,155.18431358489542,415.4637507259172,0.1729877634152228,9.401671190559886,0,82.50434198605923,71.83836582225251,34.32446640469258,2854.7046019746062,0.0,90.38731133702132,66.70062667935916,209.0069911007104,0,0,29.89336401698768,-97.93097233055582,425.5534502006665,71.75036698634476,0,8170500.0,0,114.69555555555556,0,1.0
30.003833530773147,74.18210601842016,67.45859072921982,8.421421752849499,153.52279287211323,12.240146474705783,210.4411393511144,0.115953162312559,0.0784789855439393,-4.08,0,92.64287521314802,60.38701315816449,29.36200536087844,29.983560346513475,61.17059267238359,29.960311350586984,256.41568580136834,534.0816250357701,4402.253426670093,0.0726983751679791,0.1141833488191452,155.18238207995236,415.46262371458187,0.1729888326204667,9.401678685972527,0,82.50458740786115,71.83865723708406,34.32445293343844,2854.691840293176,0.0,90.38743093972266,66.70069576657808,209.00682963857645,0,0,29.89336401692147,-97.93097233044692,425.5532745398097,71.75036851199367,0,8170500.0,0,114.69444444444444,0,1.0
30.00383060144611,74.1824344605621,67.45816180857179,8.421460444716047,153.52287401470173,12.24020117191128,210.4411358204114,0.1159546098659464,0.0784789827622242,-4.08,0,92.643030892757,60.3870902391146,29.36200245445362,29.98355704478661,61.17065096903957,29.96030858192256,256.4153486887432,534.0810819628922,4402.27280211727,0.0726983458261509,0.1141836304642792,155.1804505750093,415.46149670324655,0.1729899018257105,9.401686181385168,0,82.50483282966306,71.83894865191562,34.32443946218429,2854.679078611745,0.0,90.387550542424,66.70076485379698,209.00666817644245,0,0,29.893364016855266,-97.930972330338,425.5530988789529,71.75037003764258,0,8170500.0,0,114.69333333333331,0,1.0
30.003827672119076,74.18276290270407,67.45773288792377,8.421499136582595,153.52295515729023,12.240255869116773,210.44113228970843,0.1159560574193339,0.078478979980509,-4.08,0,92.64318657236598,60.3871673200647,29.361999548028805,29.983553743059755,61.17070926569555,29.960305813258127,256.41501157611793,534.0805388900143,4402.292177564445,0.0726983164843226,0.1141839121094133,155.17851907006624,415.4603696919112,0.1729909710309544,9.401693676797809,0,82.50507825146498,71.83924006674718,34.32442599093014,2854.666316930314,0.0,90.38767014512536,66.7008339410159,209.00650671430847,0,0,29.89336401678905,-97.93097233022912,425.5529232180961,71.7503715632915,0,8170500.0,0,114.69222222222224,0,1.0
30.003824742792037,74.18309134484602,67.45730396727573,8.421537828449141,153.52303629987875,12.240310566322266,210.44112875900544,0.1159575049727213,0.0784789771987939,-4.08,0,92.64334225197496,60.3872444010148,29.36199664160399,29.9835504413329,61.17076756235153,29.960303044593697,256.4146744634928,534.0799958171364,4402.311553011621,0.0726982871424944,0.1141841937545473,155.17658756512316,415.4592426805759,0.1729920402361983,9.401701172210448,0,82.50532367326689,71.83953148157873,34.32441251967599,2854.6535552488835,0.0,90.3877897478267,66.7009030282348,209.0063452521745,0,0,29.89336401672284,-97.9309723301202,425.5527475572393,71.75037308894042,0,8170500.0,0,114.69111111111113,0,1.0
30.003821813465,74.18341978698798,67.4568750466277,8.42157652031569,153.52311744246725,12.240365263527762,210.44112522830247,0.1159589525261088,0.0784789744170788,-4.08,0,92.64349793158394,60.3873214819649,29.361993735179176,29.98354713960604,61.17082585900751,29.960300275929267,256.4143373508676,534.0794527442586,4402.330928458798,0.0726982578006662,0.1141844753996813,155.1746560601801,415.45811566924056,0.1729931094414422,9.401708667623089,0,82.5055690950688,71.83982289641028,34.32439904842184,2854.6407935674524,0.0,90.38790935052803,66.70097211545371,209.0061837900405,0,0,29.89336401665663,-97.93097233001131,425.5525718963825,71.75037461458933,0,8170500.0,0,114.69,0,1.0
30.00381888413796,74.18374822912993,67.45644612597967,8.421615212182237,153.52319858505578,12.240419960733256,210.44112169759947,0.1159604000794962,0.0784789716353636,-4.08,0,92.64365361119292,60.387398562915,29.36199082875436,29.98354383787918,61.17088415566349,29.96029750726484,256.4140002382424,534.0789096713806,4402.350303905973,0.0726982284588379,0.1141847570448153,155.17272455523704,415.4569886579052,0.1729941786466861,9.40171616303573,0,82.50581451687071,71.84011431124185,34.32438557716769,2854.6280318860217,0.0,90.38802895322938,66.70104120267263,209.0060223279065,0,0,29.89336401659042,-97.9309723299024,425.55239623552575,71.75037614023825,0,8170500.0,0,114.68888888888888,0,1.0
30.00381595481092,74.18407667127188,67.45601720533163,8.421653904048783,153.52327972764428,12.240474657938751,210.4411181668965,0.1159618476328837,0.0784789688536485,-4.08,0,92.6438092908019,60.3874756438651,29.361987922329547,29.98354053615232,61.170942452319466,29.960294738600407,256.41366312561723,534.0783665985027,4402.369679353149,0.0726981991170097,0.1141850386899493,155.17079305029398,415.4558616465699,0.1729952478519301,9.40172365844837,0,82.50605993867262,71.8404057260734,34.32437210591355,2854.615270204591,0.0,90.38814855593073,66.70111028989153,209.0058608657725,0,0,29.89336401652421,-97.9309723297935,425.5522205746689,71.75037766588716,0,8170500.0,0,114.68777777777778,0,1.0
30.00381302548389,74.18440511341385,67.4555882846836,8.421692595915331,153.52336087023278,12.240529355144243,210.4411146361935,0.1159632951862712,0.0784789660719333,-4.08,0,92.64396497041088,60.38755272481521,29.36198501590473,29.983537234425462,61.171000748975445,29.960291969935977,256.41332601299206,534.0778235256248,4402.389054800325,0.0726981697751814,0.1141853203350833,155.16886154535092,415.45473463523456,0.172996317057174,9.40173115386101,0,82.50630536047454,71.84069714090495,34.3243586346594,2854.6025085231604,0.0,90.38826815863209,66.70117937711045,209.00569940363852,0,0,29.893364016458,-97.9309723296846,425.55204491381215,71.75037919153608,0,8170500.0,0,114.68666666666668,0,1.0
30.003810096156847,74.1847335555558,67.45515936403557,8.42173128778188,153.5234420128213,12.24058405234974,210.4411111054905,0.1159647427396586,0.0784789632902182,-4.08,0,92.64412065001986,60.38762980576531,29.361982109479914,29.9835339326986,61.171059045631424,29.960289201271543,256.4129889003669,534.077280452747,4402.408430247501,0.0726981404333532,0.1141856019802173,155.16693004040786,415.4536076238993,0.1729973862624179,9.40173864927365,0,82.50655078227645,71.8409885557365,34.32434516340525,2854.5897468417297,0.0,90.38838776133342,66.70124846432935,209.00553794150457,0,0,29.89336401639179,-97.9309723295757,425.5518692529554,71.750380717185,0,8170500.0,0,114.68555555555557,0,1.0
30.00380716682981,74.18506199769776,67.45473044338753,8.421769979648426,153.5235231554098,12.240638749555234,210.44110757478757,0.1159661902930461,0.078478960508503,-4.08,0,92.64427632962884,60.38770688671541,29.3619792030551,29.983530630971742,61.1711173422874,29.96028643260712,256.41265178774165,534.0767373798691,4402.427805694677,0.0726981110915249,0.1141858836253514,155.1649985354648,415.4524806125639,0.1729984554676618,9.40174614468629,0,82.50679620407837,71.84127997056807,34.3243316921511,2854.576985160299,0.0,90.38850736403477,66.70131755154826,209.00537647937057,0,0,29.89336401632558,-97.9309723294668,425.55169359209856,71.75038224283391,0,8170500.0,0,114.68444444444444,0,1.0
30.003804237502774,74.18539043983971,67.4543015227395,8.421808671514974,153.52360429799833,12.240693446760728,210.44110404408457,0.1159676378464335,0.0784789577267879,-4.08,0,92.64443200923782,60.38778396766551,29.361976296630285,29.983527329244883,61.17117563894338,29.96028366394269,256.4123146751165,534.0761943069912,4402.4471811418525,0.0726980817496967,0.1141861652704854,155.16306703052174,415.45135360122856,0.1729995246729057,9.401753640098931,0,82.50704162588028,71.84157138539962,34.32431822089695,2854.5642234788684,0.0,90.3886269667361,66.70138663876718,209.0052150172366,0,0,29.89336401625937,-97.9309723293579,425.5515179312418,71.75038376848282,0,8170500.0,0,114.68333333333334,0,1.0
30.00380130817573,74.18571888198167,67.45387260209147,8.421847363381522,153.52368544058683,12.240748143966222,210.4411005133816,0.115969085399821,0.0784789549450727,-4.08,0,92.6445876888468,60.38786104861561,29.36197339020547,29.983524027518023,61.17123393559936,29.96028089527826,256.4119775624913,534.0756512341134,4402.466556589029,0.0726980524078685,0.1141864469156194,155.16113552557866,415.4502265898933,0.1730005938781496,9.401761135511572,0,82.5072870476822,71.84186280023117,34.3243047496428,2854.5514617974377,0.0,90.38874656943744,66.70145572598608,209.00505355510265,0,0,29.89336401619316,-97.930972329249,425.551342270385,71.75038529413175,0,8170500.0,0,114.68222222222222,0,1.0
30.003798378848696,74.18604732412362,67.45344368144343,8.421886055248068,153.52376658317536,12.240802841171718,210.4410969826786,0.1159705329532084,0.0784789521633576,-4.08,0,92.64474336845578,60.38793812956571,29.36197048378065,29.983520725791166,61.17129223225534,29.96027812661383,256.4116404498661,534.0751081612354,4402.485932036205,0.0726980230660402,0.1141867285607534,155.1592040206356,415.4490995785579,0.1730016630833935,9.401768630924211,0,82.5075324694841,71.84215421506272,34.32429127838865,2854.538700116007,0.0,90.3888661721388,66.70152481320498,209.00489209296865,0,0,29.89336401612695,-97.93097232914008,425.5511666095282,71.75038681978066,0,8170500.0,0,114.68111111111112,0,1.0
30.00379544952166,74.18637576626557,67.4530147607954,8.421924747114616,153.52384772576386,12.240857538377211,210.44109345197563,0.1159719805065959,0.0784789493816424,-4.08,0,92.64489904806476,60.38801521051581,29.36196757735584,29.983517424064303,61.17135052891132,29.9602753579494,256.4113033372409,534.0745650883575,4402.50530748338,0.072697993724212,0.1141870102058874,155.15727251569254,415.44797256722256,0.1730027322886373,9.401776126336854,0,82.50777789128601,71.84244562989429,34.32427780713451,2854.5259384345763,0.0,90.38898577484014,66.7015939004239,209.00473063083464,0,0,29.89336401606074,-97.9309723290312,425.5509909486714,71.75038834542957,0,8170500.0,0,114.68,0,1.0
30.003792520194622,74.18670420840753,67.45258584014736,8.421963438981164,153.52392886835236,12.240912235582709,210.44108992127263,0.1159734280599833,0.0784789465999273,-4.08,0,92.64505472767374,60.38809229146592,29.361964670931023,29.98351412233745,61.1714088255673,29.96027258928497,256.4109662246158,534.0740220154796,4402.524682930557,0.0726979643823837,0.1141872918510214,155.15534101074948,415.4468455558873,0.1730038014938812,9.401783621749493,0,82.50802331308793,71.84273704472584,34.32426433588036,2854.5131767531457,0.0,90.38910537754148,66.7016629876428,209.00456916870067,0,0,29.89336401599453,-97.93097232892228,425.55081528781466,71.75038987107848,0,8170500.0,0,114.67888888888888,0,1.0
30.003789590867584,74.18703265054948,67.45215691949933,8.42200213084771,153.52401001094088,12.2409669327882,210.44108639056967,0.1159748756133708,0.0784789438182122,-4.08,0,92.64521040728272,60.388169372416016,29.36196176450621,29.98351082061059,61.17146712222328,29.96026982062054,256.4106291119906,534.0734789426018,4402.544058377733,0.0726979350405555,0.1141875734961554,155.15340950580642,415.445718544552,0.1730048706991251,9.401791117162134,0,82.50826873488984,71.84302845955739,34.32425086462621,2854.500415071715,0.0,90.38922498024282,66.70173207486172,209.00440770656667,0,0,29.89336401592832,-97.93097232881338,425.5506396269578,71.75039139672741,0,8170500.0,0,114.67777777777778,0,1.0
30.00378666154055,74.18736109269145,67.4517279988513,8.422040822714258,153.52409115352938,12.241021629993694,210.44108285986667,0.1159763231667582,0.078478941036497,-4.08,0,92.6453660868917,60.38824645336612,29.361958858081397,29.98350751888373,61.171525418879256,29.96026705195611,256.4102919993654,534.0729358697239,4402.563433824908,0.0726979056987272,0.1141878551412895,155.15147800086336,415.44459153321657,0.173005939904369,9.401798612574774,0,82.50851415669176,71.84331987438895,34.32423739337206,2854.4876533902843,0.0,90.38934458294416,66.70180116208063,209.0042462444327,0,0,29.893364015862108,-97.93097232870448,425.55046396610106,71.75039292237632,0,8170500.0,0,114.67666666666666,0,1.0
30.00378373221351,74.1876895348334,67.45129907820326,8.422079514580807,153.5241722961179,12.24107632719919,210.4410793291637,0.1159777707201457,0.0784789382547819,-4.08,0,92.64552176650068,60.38832353431622,29.361955951656576,29.98350421715687,61.17158371553524,29.96026428329168,256.4099548867402,534.072392796846,4402.582809272084,0.072697876356899,0.1141881367864235,155.1495464959203,415.44346452188125,0.1730070091096129,9.401806107987415,0,82.50875957849367,71.8436112892205,34.32422392211791,2854.4748917088536,0.0,90.38946418564552,66.70187024929953,209.00408478229872,0,0,29.8933640157959,-97.93097232859556,425.5502883052443,71.75039444802523,0,8170500.0,0,114.67555555555556,0,1.0
30.00378080288647,74.18801797697535,67.45087015755524,8.422118206447355,153.5242534387064,12.241131024404684,210.4410757984607,0.1159792182735331,0.0784789354730667,-4.08,0,92.64567744610966,60.38840061526632,29.36195304523176,29.98350091543001,61.171642012191214,29.96026151462725,256.409617774115,534.0718497239681,4402.602184719261,0.0726978470150708,0.1141884184315575,155.14761499097725,415.44233751054594,0.1730080783148568,9.401813603400056,0,82.50900500029559,71.84390270405206,34.32421045086376,2854.462130027423,0.0,90.38958378834684,66.70193933651845,209.00392332016472,0,0,29.893364015729688,-97.93097232848667,425.55011264438747,71.75039597367415,0,8170500.0,0,114.67444444444445,0,1.0
30.00377787355944,74.18834641911731,67.45044123690721,8.4221568983139,153.5243345812949,12.241185721610178,210.44107226775773,0.1159806658269206,0.0784789326913516,-4.08,0,92.64583312571864,60.38847769621642,29.361950138806947,29.983497613703157,61.17170030884719,29.960258745962825,256.40928066148984,534.0713066510903,4402.621560166436,0.0726978176732425,0.1141887000766915,155.14568348603416,415.44121049921057,0.1730091475201007,9.401821098812697,0,82.5092504220975,71.8441941188836,34.32419697960962,2854.4493683459923,0.0,90.3897033910482,66.70200842373735,209.00376185803077,0,0,29.89336401566348,-97.93097232837778,425.5499369835307,71.75039749932307,0,8170500.0,0,114.67333333333332,0,1.0
30.0037749442324,74.18867486125926,67.45001231625918,8.422195590180449,153.52441572388344,12.241240418815671,210.44106873705476,0.115982113380308,0.0784789299096364,-4.08,0,92.64598880532762,60.38855477716652,29.36194723238213,29.98349431197629,61.17175860550317,29.96025597729839,256.40894354886467,534.0707635782123,4402.640935613612,0.0726977883314143,0.1141889817218255,155.1437519810911,415.44008348787526,0.1730102167253446,9.401828594225336,0,82.50949584389942,71.84448553371517,34.32418350835547,2854.4366066645616,0.0,90.38982299374952,66.70207751095626,209.00360039589677,0,0,29.893364015597268,-97.93097232826888,425.54976132267393,71.75039902497198,0,8170500.0,0,114.67222222222222,0,1.0
30.00377201490536,74.18900330340122,67.44958339561114,8.422234282046997,153.52449686647194,12.241295116021169,210.44106520635177,0.1159835609336955,0.0784789271279213,-4.08,0,92.6461444849366,60.38863185811663,29.36194432595732,29.98349101024944,61.17181690215915,29.96025320863396,256.4086064362395,534.0702205053344,4402.660311060788,0.072697758989586,0.1141892633669595,155.14182047614804,415.43895647654,0.1730112859305885,9.401836089637976,0,82.50974126570132,71.84477694854672,34.32417003710132,2854.423844983131,0.0,90.38994259645088,66.70214659817518,209.0034389337628,0,0,29.89336401553106,-97.93097232815995,425.5495856618171,71.7504005506209,0,8170500.0,0,114.67111111111112,0,1.0
30.003769085578323,74.18933174554317,67.44915447496311,8.422272973913543,153.52457800906046,12.241349813226662,210.4410616756488,0.1159850084870829,0.0784789243462061,-4.08,0,92.64630016454558,60.38870893906672,29.361941419532503,29.983487708522578,61.17187519881513,29.96025043996953,256.4082693236143,534.0696774324565,4402.679686507964,0.0726977296477578,0.1141895450120935,155.13988897120498,415.43782946520463,0.1730123551358324,9.401843585050615,0,82.50998668750323,71.84506836337827,34.32415656584717,2854.4110833017003,0.0,90.39006219915224,66.70221568539408,209.0032774716288,0,0,29.893364015464847,-97.93097232805108,425.54941000096034,71.75040207626981,0,8170500.0,0,114.67,0,1.0
30.003766156251285,74.18966018768512,67.44872555431508,8.422311665780091,153.52465915164896,12.241404510432156,210.4410581449458,0.1159864560404704,0.078478921564491,-4.08,0,92.64645584415456,60.38878602001682,29.361938513107685,29.98348440679572,61.17193349547111,29.9602476713051,256.40793221098915,534.0691343595787,4402.69906195514,0.0726977003059295,0.1141898266572276,155.13795746626192,415.43670245386926,0.1730134243410763,9.401851080463258,0,82.51023210930515,71.84535977820984,34.32414309459302,2854.3983216202696,0.0,90.39018180185356,66.702284772613,209.0031160094948,0,0,29.89336401539864,-97.93097232794216,425.5492343401036,71.75040360191873,0,8170500.0,0,114.66888888888889,0,1.0
30.00376322692425,74.18998862982708,67.44829663366704,8.42235035764664,153.5247402942375,12.24145920763765,210.4410546142428,0.1159879035938578,0.0784789187827759,-4.08,0,92.64661152376354,60.38886310096693,29.36193560668287,29.983481105068854,61.17199179212709,29.96024490264067,256.4075950983639,534.0685912867008,4402.718437402316,0.0726976709641013,0.1141901083023616,155.13602596131886,415.435575442534,0.1730144935463202,9.4018585758759,0,82.51047753110706,71.84565119304139,34.32412962333887,2854.385559938839,0.0,90.3903014045549,66.7023538598319,209.0029545473608,0,0,29.893364015332427,-97.93097232783326,425.54905867924674,71.75040512756765,0,8170500.0,0,114.66777777777776,0,1.0
30.00376029759721,74.19031707196903,67.44786771301901,8.422389049513185,153.524821436826,12.241513904843146,210.44105108353983,0.1159893511472453,0.0784789160010607,-4.08,0,92.64676720337252,60.38894018191703,29.361932700258052,29.983477803342,61.17205008878307,29.96024213397624,256.40725798573874,534.0680482138229,4402.737812849492,0.0726976416222731,0.1141903899474956,155.1340944563758,415.4344484311986,0.1730155627515641,9.40186607128854,0,82.51072295290898,71.84594260787294,34.32411615208473,2854.372798257408,0.0,90.39042100725624,66.7024229470508,209.00279308522684,0,0,29.89336401526622,-97.93097232772436,425.54888301839,71.75040665321656,0,8170500.0,0,114.66666666666669,0,1.0
30.00375736827017,74.190645514111,67.44743879237097,8.422427741379733,153.5249025794145,12.24156860204864,210.44104755283684,0.1159907987006328,0.0784789132193456,-4.08,0,92.6469228829815,60.38901726286713,29.36192979383324,29.98347450161514,61.172108385439046,29.96023936531181,256.4069208731136,534.067505140945,4402.757188296668,0.0726976122804448,0.1141906715926296,155.13216295143275,415.43332141986326,0.173016631956808,9.40187356670118,0,82.51096837471088,71.8462340227045,34.32410268083058,2854.3600365759776,0.0,90.3905406099576,66.70249203426972,209.00263162309284,0,0,29.89336401520001,-97.93097232761544,425.5487073575332,71.75040817886547,0,8170500.0,0,114.66555555555556,0,1.0
30.003754438943133,74.19097395625295,67.44700987172294,8.422466433246282,153.524983722003,12.241623299254131,210.44104402213387,0.1159922462540202,0.0784789104376304,-4.08,0,92.64707856259048,60.389094343817234,29.361926887408423,29.98347119988828,61.17216668209503,29.960236596647384,256.4065837604884,534.0669620680671,4402.776563743843,0.0726975829386166,0.1141909532377636,155.13023144648966,415.432194408528,0.1730177011620519,9.40188106211382,0,82.5112137965128,71.84652543753606,34.32408920957643,2854.347274894547,0.0,90.39066021265894,66.70256112148863,209.0024701609589,0,0,29.8933640151338,-97.93097232750657,425.5485316966764,71.7504097045144,0,8170500.0,0,114.66444444444444,0,1.0
30.003751509616094,74.19130239839491,67.4465809510749,8.422505125112828,153.5250648645915,12.241677996459629,210.44104049143087,0.1159936938074076,0.0784789076559153,-4.08,0,92.64723424219946,60.38917142476733,29.361923980983608,29.983467898161425,61.17222497875101,29.960233827982957,256.4062466478632,534.0664189951892,4402.79593919102,0.0726975535967883,0.1141912348828976,155.1282999415466,415.43106739719263,0.1730187703672958,9.40188855752646,0,82.51145921831471,71.84681685236761,34.32407573832228,2854.334513213116,0.0,90.39077981536028,66.70263020870755,209.0023086988249,0,0,29.89336401506759,-97.93097232739764,425.5483560358196,71.75041123016331,0,8170500.0,0,114.66333333333333,0,1.0
30.00374858028906,74.19163084053686,67.44615203042687,8.422543816979376,153.52514600718004,12.241732693665124,210.4410369607279,0.1159951413607951,0.0784789048742001,-4.08,0,92.64738992180844,60.38924850571743,29.361921074558797,29.983464596434565,61.17228327540698,29.960231059318524,256.40590953523804,534.0658759223113,4402.815314638196,0.0726975242549601,0.1141915165280316,155.12636843660354,415.4299403858573,0.1730198395725397,9.4018960529391,0,82.51170464011663,71.84710826719916,34.32406226706813,2854.321751531685,0.0,90.39089941806162,66.70269929592645,209.0021472366909,0,0,29.893364015001374,-97.93097232728874,425.5481803749629,71.75041275581222,0,8170500.0,0,114.66222222222224,0,1.0
