Station_ID,altimeter_set_1,air_temp_set_1,relative_humidity_set_1,wind_speed_set_1,wind_direction_set_1,wind_gust_set_1,solar_radiation_set_1,precip_accum_24_hour_set_1,precip_accum_since_local_midnight_set_1,wind_chill_set_1d,wind_cardinal_direction_set_1d,heat_index_set_1d,dew_point_temperature_set_1d,pressure_set_1d,sea_level_pressure_set_1d,dew_point_temperature_set_1,sea_level_pressure_set_1,weather_cond_code_set_1,cloud_layer_3_code_set_1,pressure_tendency_set_1,precip_accum_one_hour_set_1,precip_accum_three_hour_set_1,cloud_layer_1_code_set_1,cloud_layer_2_code_set_1,precip_accum_six_hour_set_1,visibility_set_1,metar_set_1,air_temp_high_6_hour_set_1,air_temp_low_6_hour_set_1,peak_wind_speed_set_1,ceiling_set_1,pressure_change_code_set_1,air_temp_high_24_hour_set_1,air_temp_low_24_hour_set_1,peak_wind_direction_set_1,weather_condition_set_1d,weather_summary_set_1d,Lat,Long,TDS,Water Temperature,5s,15s,6s,14n,10s,Cluster
KHYI,29.980182144271897,76.83394787256705,63.99548541700284,8.733819883353641,154.17793813175064,12.68177171186794,210.41263245523118,0.12764070836285007,0.0784565259758558,-4.08,SSE,93.89983237605492,61.00936474928231,29.338538886919995,29.956902203854536,61.64127987275835,29.937957153981355,253.6938384656429,529.6968546197049,4558.690787168569,0.07246146924674728,0.1164573516311721,139.58741116966692,406.36313419313046,0.1816215957597062,9.46219664763188,METAR KHYI 112300Z AUTO 16010KT 10SM CLR 38/19 A2977,84.48612303650728,74.19154058706042,34.21568602744434,2751.6540244218263,0.0,91.35310315036999,67.2585059720526,207.7031843687879,haze,clear,29.893363482341076,-97.93097145116928,424.13498878210856,71.76268660133898,USGS,8170500.0,CDT,114.72333333333333,A,1.0
KHYI,29.980179214944858,76.834276314709,63.995056496354806,8.73385857522019,154.17801927433916,12.681826409073434,210.41262892452818,0.12764215591623754,0.07845652319414065,-4.08,SSE,93.8999880556639,61.00944183023242,29.33853598049518,29.956898902127676,61.64133816941433,29.937954385316925,253.6935013530177,529.696311546827,4558.710162615745,0.07246143990491904,0.11645763327630612,139.58547966472386,406.36200718179515,0.1816226649649501,9.46220414304452,METAR KHYI 112300Z AUTO 16010KT 10SM CLR 38/19 A2977,84.4863684583092,74.19183200189198,34.2156725561902,2751.6412627403956,0.0,91.35322275307132,67.25857505927152,207.7030229066539,haze,clear,29.893363482274868,-97.93097145106039,424.1348131212518,71.7626881269879,USGS,8170500.0,CDT,114.72222222222223,A,1.0
KHYI,29.980176285617823,76.83460475685096,63.99462757570678,8.733897267086736,154.17810041692766,12.68188110627893,210.4126253938252,0.127643603469625,0.07845652041242551,-4.08,SSE,93.90014373527288,61.00951891118252,29.338533074070366,29.956895600400816,61.64139646607031,29.937951616652498,253.69316424039252,529.6957684739491,4558.72953806292,0.0724614105630908,0.11645791492144013,139.58354815978078,406.36088017045984,0.181623734170194,9.46221163845716,METAR KHYI 112300Z AUTO 16010KT 10SM CLR 38/19 A2977,84.48661388011111,74.19212341672353,34.21565908493605,2751.628501058965,0.0,91.35334235577267,67.25864414649043,207.70286144451993,haze,clear,29.893363482208656,-97.93097145095149,424.13463746039497,71.76268965263681,USGS,8170500.0,CDT,114.72111111111111,A,1.0
KHYI,29.980173356290784,76.83493319899291,63.994198655058746,8.733935958953284,154.1781815595162,12.681935803484423,210.4126218631222,0.12764505102301243,0.07845651763071036,-4.08,SSE,93.90029941488186,61.00959599213262,29.33853016764555,29.956892298673957,61.64145476272629,29.937948847988068,253.69282712776734,529.6952254010713,4558.748913510097,0.07246138122126256,0.11645819656657415,139.58161665483772,406.35975315912447,0.1816248033754379,9.4622191338698,METAR KHYI 112300Z AUTO 16010KT 10SM CLR 38/19 A2977,84.48685930191303,74.19241483155508,34.2156456136819,2751.6157393775343,0.0,91.35346195847401,67.25871323370933,207.70269998238595,haze,clear,29.893363482142448,-97.93097145084258,424.1344617995382,71.76269117828573,USGS,8170500.0,CDT,114.72,A,1.0
KHYI,29.980170426963745,76.83526164113486,63.99376973441071,8.733974650819832,154.1782627021047,12.681990500689917,210.41261833241924,0.1276464985763999,0.07845651484899521,-4.08,SSE,93.90045509449084,61.00967307308272,29.338527261220737,29.9568889969471,61.64151305938227,29.937946079323638,253.69249001514217,529.6946823281934,4558.7682889572725,0.07246135187943431,0.11645847821170816,139.57968514989466,406.35862614778915,0.1816258725806818,9.46222662928244,METAR KHYI 112300Z AUTO 16010KT 10SM CLR 38/19 A2977,84.48710472371494,74.19270624638665,34.21563214242775,2751.6029776961036,0.0,91.35358156117536,67.25878232092825,207.70253852025195,haze,clear,29.893363482076236,-97.93097145073368,424.13428613868143,71.76269270393465,USGS,8170500.0,CDT,114.71888888888888,A,1.0
KHYI,29.98016749763671,76.83559008327683,63.99334081376268,8.734013342686378,154.1783438446932,12.682045197895413,210.41261480171624,0.12764794612978736,0.07845651206728008,-4.08,SSE,93.90061077409982,61.00975015403282,29.338524354795922,29.95688569522024,61.64157135603825,29.937943310659207,253.69215290251697,529.6941392553155,4558.787664404448,0.07246132253760607,0.11645875985684218,139.5777536449516,406.35749913645384,0.1816269417859257,9.462234124695081,METAR KHYI 112300Z AUTO 16010KT 10SM CLR 38/19 A2977,84.48735014551686,74.1929976612182,34.2156186711736,2751.590216014673,0.0,91.3537011638767,67.25885140814715,207.70237705811797,haze,clear,29.893363482010027,-97.93097145062478,424.1341104778246,71.76269422958356,USGS,8170500.0,CDT,114.71777777777778,A,1.0
KHYI,29.98016456830967,76.83591852541878,63.992911893114645,8.734052034552926,154.17842498728172,12.682099895100906,210.41261127101328,0.1276493936831748,0.07845650928556493,-4.08,SSE,93.9007664537088,61.00982723498292,29.338521448371104,29.95688239349338,61.64162965269423,29.937940541994777,253.6918157898918,529.6935961824375,4558.807039851625,0.07246129319577782,0.11645904150197618,139.57582214000854,406.3563721251185,0.1816280109911696,9.462241620107722,METAR KHYI 112300Z AUTO 16010KT 10SM CLR 38/19 A2977,84.48759556731876,74.19328907604975,34.21560519991945,2751.5774543332423,0.0,91.35382076657804,67.25892049536607,207.70221559598397,haze,clear,29.893363481943815,-97.93097145051587,424.13393481696784,71.76269575523247,USGS,8170500.0,CDT,114.71666666666667,A,1.0
KHYI,29.980161638982633,76.83624696756074,63.99248297246661,8.734090726419474,154.17850612987021,12.6821545923064,210.41260774031028,0.12765084123656226,0.07845650650384978,-4.08,SSE,93.90092213331778,61.00990431593303,29.33851854194629,29.95687909176652,61.64168794935021,29.937937773330347,253.69147867726662,529.6930531095597,4558.8264152988,0.07246126385394958,0.1164593231471102,139.57389063506548,406.35524511378316,0.1816290801964135,9.462249115520363,METAR KHYI 112300Z AUTO 16010KT 10SM CLR 38/19 A2977,84.48784098912068,74.1935804908813,34.21559172866531,2751.5646926518116,0.0,91.35394036927939,67.25898958258497,207.70205413385,haze,clear,29.893363481877607,-97.93097145040697,424.13375915611107,71.7626972808814,USGS,8170500.0,CDT,114.71555555555555,A,1.0
KHYI,29.980158709655598,76.83657540970269,63.99205405181858,8.73412941828602,154.17858727245874,12.682209289511896,210.4126042096073,0.12765228878994972,0.07845650372213464,-4.08,SSE,93.90107781292676,61.00998139688313,29.338515635521475,29.956875790039664,61.641746246006186,29.937935004665917,253.6911415646414,529.6925100366818,4558.845790745976,0.07246123451212134,0.11645960479224421,139.57195913012242,406.35411810244784,0.1816301494016574,9.462256610933004,METAR KHYI 112300Z AUTO 16010KT 10SM CLR 38/19 A2977,84.48808641092259,74.19387190571287,34.21557825741116,2751.551930970381,0.0,91.35405997198073,67.25905866980388,207.70189267171602,haze,clear,29.893363481811395,-97.93097145029807,424.13358349525424,71.76269880653031,USGS,8170500.0,CDT,114.71444444444444,A,1.0
KHYI,29.98015578032856,76.83690385184465,63.991625131170544,8.734168110152568,154.17866841504724,12.68226398671739,210.4126006789043,0.12765373634333715,0.07845650094041949,-4.08,SSE,93.90123349253574,61.010058477833226,29.33851272909666,29.956872488312804,61.641804542662165,29.937932236001487,253.69080445201624,529.6919669638039,4558.865166193153,0.0724612051702931,0.11645988643737823,139.57002762517936,406.35299109111253,0.1816312186069013,9.462264106345645,METAR KHYI 112300Z AUTO 16010KT 10SM CLR 38/19 A2977,84.4883318327245,74.19416332054442,34.21556478615701,2751.5391692889502,0.0,91.35417957468208,67.2591277570228,207.70173120958202,haze,clear,29.893363481745187,-97.93097145018916,424.1334078343975,71.76270033217922,USGS,8170500.0,CDT,114.71333333333334,A,1.0
KHYI,29.98015285100152,76.8372322939866,63.99119621052252,8.734206802019116,154.17874955763577,12.682318683922883,210.41259714820134,0.12765518389672462,0.07845649815870434,-4.08,SSE,93.90138917214472,61.010135558783325,29.338509822671845,29.956869186585944,61.641862839318144,29.93792946733706,253.69046733939106,529.691423890926,4558.884541640328,0.07246117582846485,0.11646016808251224,139.5680961202363,406.35186407977716,0.18163228781214522,9.462271601758284,METAR KHYI 112300Z AUTO 16010KT 10SM CLR 38/19 A2977,84.48857725452642,74.19445473537597,34.21555131490286,2751.5264076075196,0.0,91.35429917738342,67.2591968442417,207.70156974744805,haze,clear,29.893363481678975,-97.93097145008026,424.1332321735407,71.76270185782813,USGS,8170500.0,CDT,114.71222222222222,A,1.0
KHYI,29.980149921674485,76.83756073612855,63.99076728987448,8.734245493885663,154.17883070022427,12.682373381128379,210.41259361749835,0.12765663145011208,0.0784564953769892,-4.08,SSE,93.9015448517537,61.01021263973343,29.338506916247027,29.956865884859088,61.64192113597412,29.93792669867263,253.6901302267659,529.6908808180482,4558.903917087504,0.07246114648663661,0.11646044972764626,139.56616461529322,406.35073706844184,0.1816333570173891,9.462279097170924,METAR KHYI 112300Z AUTO 16010KT 10SM CLR 38/19 A2977,84.48882267632833,74.19474615020754,34.21553784364871,2751.513645926089,0.0,91.35441878008476,67.2592659314606,207.70140828531407,haze,clear,29.893363481612766,-97.93097144997137,424.1330565126839,71.76270338347706,USGS,8170500.0,CDT,114.71111111111111,A,1.0
KHYI,29.980146992347446,76.83788917827052,63.99033836922645,8.73428418575221,154.17891184281277,12.682428078333873,210.41259008679538,0.1276580790034995,0.07845649259527405,-4.08,SSE,93.90170053136268,61.01028972068353,29.338504009822213,29.956862583132228,61.6419794326301,29.9379239300082,253.68979311414068,529.6903377451703,4558.92329253468,0.07246111714480837,0.11646073137278026,139.56423311035016,406.34961005710653,0.181634426222633,9.462286592583565,METAR KHYI 112300Z AUTO 16010KT 10SM CLR 38/19 A2977,84.48906809813025,74.19503756503909,34.21552437239456,2751.500884244658,0.0,91.3545383827861,67.25933501867952,207.70124682318007,haze,clear,29.893363481546555,-97.93097144986245,424.1328808518271,71.76270490912597,USGS,8170500.0,CDT,114.71,A,1.0
KHYI,29.980144063020408,76.83821762041246,63.989909448578416,8.734322877618759,154.1789929854013,12.682482775539368,210.41258655609238,0.12765952655688698,0.0784564898135589,-4.08,SSE,93.90185621097166,61.01036680163363,29.338501103397398,29.956859281405368,61.64203772928608,29.93792116134377,253.6894560015155,529.6897946722924,4558.942667981856,0.07246108780298012,0.11646101301791428,139.5623016054071,406.3484830457712,0.1816354954278769,9.462294087996206,METAR KHYI 112300Z AUTO 16010KT 10SM CLR 38/19 A2977,84.48931351993215,74.19532897987064,34.21551090114042,2751.4881225632275,0.0,91.35465798548745,67.25940410589843,207.7010853610461,haze,clear,29.893363481480346,-97.93097144975356,424.13270519097034,71.76270643477488,USGS,8170500.0,CDT,114.7088888888889,A,1.0
KHYI,29.98014113369337,76.83854606255443,63.98948052793038,8.734361569485307,154.1790741279898,12.682537472744862,210.4125830253894,0.12766097411027444,0.07845648703184377,-4.08,SSE,93.90201189058064,61.010443882583736,29.338498196972584,29.956855979678508,61.64209602594206,29.93791839267934,253.68911888889033,529.6892515994144,4558.962043429032,0.07246105846115189,0.11646129466304829,139.56037010046404,406.34735603443585,0.1816365646331208,9.462301583408847,METAR KHYI 112300Z AUTO 16010KT 10SM CLR 38/19 A2977,84.48955894173407,74.19562039470219,34.21549742988627,2751.475360881797,0.0,91.3547775881888,67.25947319311734,207.70092389891212,haze,clear,29.893363481414134,-97.93097144964466,424.1325295301136,71.7627079604238,USGS,8170500.0,CDT,114.70777777777778,A,1.0
KHYI,29.980138204366334,76.83887450469638,63.98905160728235,8.734400261351853,154.17915527057832,12.682592169950356,210.41257949468644,0.12766242166366187,0.07845648425012862,-4.08,SSE,93.90216757018962,61.010520963533835,29.33849529054777,29.95685267795165,61.64215432259804,29.93791562401491,253.68878177626516,529.6887085265366,4558.9814188762075,0.07246102911932364,0.11646157630818231,139.55843859552098,406.34622902310053,0.1816376338383647,9.462309078821487,METAR KHYI 112300Z AUTO 16010KT 10SM CLR 38/19 A2977,84.48980436353598,74.19591180953375,34.21548395863212,2751.462599200366,0.0,91.35489719089014,67.25954228033625,207.70076243677812,haze,clear,29.893363481347926,-97.93097144953575,424.13235386925675,71.76270948607272,USGS,8170500.0,CDT,114.70666666666666,A,1.0
KHYI,29.980135275039295,76.83920294683833,63.988622686634315,8.734438953218401,154.17923641316682,12.682646867155851,210.41257596398344,0.12766386921704934,0.07845648146841347,-4.08,SSE,93.9023232497986,61.010598044483935,29.33849238412295,29.956849376224792,61.64221261925402,29.93791285535048,253.68844466363996,529.6881654536587,4559.000794323384,0.0724609997774954,0.11646185795331632,139.55650709057792,406.3451020117652,0.1816387030436086,9.462316574234126,METAR KHYI 112300Z AUTO 16010KT 10SM CLR 38/19 A2977,84.4900497853379,74.1962032243653,34.21547048737797,2751.4498375189355,0.0,91.35501679359147,67.25961136755515,207.70060097464415,haze,clear,29.893363481281714,-97.93097144942685,424.1321782084,71.76271101172163,USGS,8170500.0,CDT,114.70555555555555,A,1.0
KHYI,29.980132345712256,76.83953138898029,63.98819376598628,8.734477645084949,154.17931755575532,12.682701564361345,210.41257243328047,0.12766531677043677,0.07845647868669833,-4.08,SSE,93.90247892940758,61.010675125434034,29.338489477698136,29.956846074497932,61.64227091591,29.93791008668605,253.68810755101478,529.6876223807808,4559.02016977056,0.07246097043566715,0.11646213959845034,139.55457558563486,406.34397500042985,0.1816397722488525,9.462324069646767,METAR KHYI 112300Z AUTO 16010KT 10SM CLR 38/19 A2977,84.49029520713981,74.19649463919686,34.21545701612382,2751.437075837505,0.0,91.35513639629282,67.25968045477407,207.70043951251017,haze,clear,29.893363481215506,-97.93097144931795,424.1320025475432,71.76271253737055,USGS,8170500.0,CDT,114.70444444444445,A,1.0
KHYI,29.98012941638522,76.83985983112224,63.98776484533825,8.734516336951495,154.17939869834385,12.68275626156684,210.41256890257748,0.12766676432382423,0.07845647590498318,-4.08,SSE,93.90263460901656,61.01075220638414,29.33848657127332,29.956842772771076,61.642329212565976,29.937907318021622,253.6877704383896,529.6870793079029,4559.039545217735,0.07246094109383891,0.11646242124358434,139.55264408069178,406.34284798909454,0.1816408414540964,9.462331565059408,METAR KHYI 112300Z AUTO 16010KT 10SM CLR 38/19 A2977,84.49054062894172,74.19678605402842,34.21544354486967,2751.424314156074,0.0,91.35525599899417,67.25974954199297,207.70027805037617,haze,clear,29.893363481149294,-97.93097144920904,424.1318268866864,71.76271406301946,USGS,8170500.0,CDT,114.70333333333333,A,1.0
KHYI,29.980126487058183,76.8401882732642,63.98733592469022,8.734555028818043,154.17947984093234,12.682810958772334,210.4125653718745,0.1276682118772117,0.07845647312326803,-4.08,SSE,93.90279028862554,61.01082928733424,29.338483664848507,29.956839471044216,61.642387509221955,29.937904549357192,253.6874333257644,529.6865362350251,4559.058920664911,0.07246091175201066,0.11646270288871836,139.55071257574872,406.3417209777592,0.1816419106593403,9.462339060472049,METAR KHYI 112300Z AUTO 16010KT 10SM CLR 38/19 A2977,84.49078605074364,74.19707746885997,34.21543007361552,2751.4115524746435,0.0,91.35537560169551,67.25981862921188,207.7001165882422,haze,clear,29.893363481083085,-97.93097144910014,424.1316512258296,71.76271558866839,USGS,8170500.0,CDT,114.70222222222222,A,1.0
KHYI,29.980123557731144,76.84051671540615,63.98690700404219,8.734593720684591,154.17956098352087,12.682865655977828,210.4125618411715,0.12766965943059913,0.0784564703415529,-4.08,SSE,93.90294596823452,61.01090636828434,29.338480758423692,29.956836169317356,61.642445805877934,29.937901780692762,253.68709621313923,529.6859931621472,4559.078296112088,0.07246088241018242,0.11646298453385237,139.54878107080566,406.3405939664239,0.1816429798645842,9.46234655588469,METAR KHYI 112300Z AUTO 16010KT 10SM CLR 38/19 A2977,84.49103147254554,74.19736888369152,34.21541660236138,2751.398790793213,0.0,91.35549520439686,67.2598877164308,207.6999551261082,haze,clear,29.893363481016873,-97.93097144899124,424.13147556497285,71.7627171143173,USGS,8170500.0,CDT,114.70111111111112,A,1.0
KHYI,29.98012062840411,76.84084515754812,63.986478083394154,8.734632412551138,154.17964212610937,12.682920353183324,210.41255831046854,0.1276711069839866,0.07845646755983775,-4.08,SSE,93.9031016478435,61.010983449234445,29.338477851998878,29.956832867590496,61.64250410253391,29.937899012028332,253.68675910051405,529.6854500892692,4559.097671559263,0.07246085306835419,0.11646326617898639,139.5468495658626,406.33946695508854,0.1816440490698281,9.46235405129733,METAR KHYI 112300Z AUTO 16010KT 10SM CLR 38/19 A2977,84.49127689434746,74.19766029852308,34.21540313110723,2751.386029111782,0.0,91.35561480709819,67.2599568036497,207.69979366397422,haze,clear,29.893363480950665,-97.93097144888233,424.131299904116,71.76271863996621,USGS,8170500.0,CDT,114.7,A,1.0
KHYI,29.98011769907707,76.84117359969007,63.98604916274612,8.734671104417686,154.1797232686979,12.682975050388817,210.41255477976554,0.12767255453737403,0.0784564647781226,-4.08,SSE,93.90325732745248,61.011060530184544,29.33847494557406,29.95682956586364,61.64256239918989,29.9378962433639,253.68642198788888,529.6849070163914,4559.117047006439,0.07246082372652594,0.1164635478241204,139.54491806091954,406.3383399437532,0.181645118275072,9.46236154670997,METAR KHYI 112300Z AUTO 16010KT 10SM CLR 38/19 A2977,84.49152231614937,74.19795171335464,34.21538965985308,2751.3732674303515,0.0,91.35573440979954,67.26002589086862,207.69963220184025,haze,clear,29.893363480884453,-97.93097144877343,424.13112424325925,71.76272016561512,USGS,8170500.0,CDT,114.69888888888889,A,1.0
KHYI,29.98011476975003,76.84150204183202,63.985620242098086,8.734709796284234,154.1798044112864,12.683029747594311,210.41255124906257,0.1276740020907615,0.07845646199640745,-4.08,SSE,93.90341300706146,61.01113761113464,29.338472039149245,29.95682626413678,61.64262069584587,29.93789347469947,253.68608487526367,529.6843639435135,4559.1364224536155,0.0724607943846977,0.11646382946925442,139.54298655597648,406.3372129324179,0.18164618748031588,9.46236904212261,METAR KHYI 112300Z AUTO 16010KT 10SM CLR 38/19 A2977,84.49176773795129,74.19824312818619,34.21537618859893,2751.360505748921,0.0,91.35585401250088,67.26009497808752,207.69947073970624,haze,clear,29.893363480818245,-97.93097144866454,424.1309485824025,71.76272169126405,USGS,8170500.0,CDT,114.69777777777777,A,1.0
KHYI,29.980111840422996,76.84183048397398,63.98519132145005,8.73474848815078,154.1798855538749,12.683084444799807,210.41254771835958,0.12767544964414895,0.07845645921469231,-4.08,SSE,93.90356868667044,61.01121469208475,29.33846913272443,29.95682296240992,61.64267899250185,29.93789070603504,253.6857477626385,529.6838208706356,4559.155797900791,0.07246076504286945,0.11646411111438842,139.54105505103342,406.33608592108254,0.18164725668555978,9.46237653753525,METAR KHYI 112300Z AUTO 16010KT 10SM CLR 38/19 A2977,84.4920131597532,74.19853454301774,34.21536271734478,2751.3477440674897,0.0,91.35597361520223,67.26016406530643,207.69930927757227,haze,clear,29.893363480752033,-97.93097144855564,424.13077292154566,71.76272321691296,USGS,8170500.0,CDT,114.69666666666667,A,1.0
KHYI,29.980108911095957,76.84215892611593,63.98476240080202,8.734787180017328,154.17996669646342,12.6831391420053,210.4125441876566,0.1276768971975364,0.07845645643297716,-4.08,SSE,93.90372436627942,61.01129177303485,29.338466226299616,29.956819660683063,61.64273728915783,29.93788793737061,253.68541065001332,529.6832777977577,4559.175173347967,0.07246073570104121,0.11646439275952244,139.53912354609037,406.33495890974723,0.18164832589080368,9.462384032947892,METAR KHYI 112300Z AUTO 16010KT 10SM CLR 38/19 A2977,84.49225858155512,74.1988259578493,34.21534924609063,2751.334982386059,0.0,91.35609321790358,67.26023315252534,207.6991478154383,haze,clear,29.893363480685824,-97.93097144844673,424.1305972606889,71.76272474256187,USGS,8170500.0,CDT,114.69555555555556,A,1.0
KHYI,29.98010598176892,76.84248736825789,63.98433348015399,8.734825871883876,154.18004783905192,12.683193839210794,210.4125406569536,0.12767834475092385,0.07845645365126201,-4.08,SSE,93.9038800458884,61.01136885398495,29.3384633198748,29.956816358956203,61.64279558581381,29.93788516870618,253.68507353738815,529.6827347248799,4559.194548795143,0.07246070635921296,0.11646467440465647,139.5371920411473,406.3338318984119,0.18164939509604758,9.462391528360532,METAR KHYI 112300Z AUTO 16010KT 10SM CLR 38/19 A2977,84.49250400335703,74.19911737268086,34.21533577483649,2751.3222207046283,0.0,91.35621282060491,67.26030223974425,207.6989863533043,haze,clear,29.893363480619612,-97.93097144833783,424.1304215998321,71.76272626821078,USGS,8170500.0,CDT,114.69444444444444,A,1.0
KHYI,29.980103052441883,76.84281581039984,63.98390455950596,8.734864563750422,154.18012898164045,12.68324853641629,210.41253712625064,0.1276797923043113,0.07845645086954688,-4.08,SSE,93.90403572549738,61.01144593493505,29.338460413449983,29.956813057229343,61.64285388246979,29.937882400041754,253.68473642476295,529.682191652002,4559.213924242319,0.07246067701738473,0.11646495604979047,139.53526053620422,406.3327048870766,0.18165046430129148,9.462399023773173,METAR KHYI 112300Z AUTO 16010KT 10SM CLR 38/19 A2977,84.49274942515893,74.19940878751241,34.21532230358234,2751.3094590231976,0.0,91.35633242330626,67.26037132696317,207.69882489117032,haze,clear,29.893363480553404,-97.93097144822893,424.1302459389753,71.76272779385971,USGS,8170500.0,CDT,114.69333333333333,A,1.0
KHYI,29.980100123114845,76.84314425254179,63.983475638857925,8.73490325561697,154.18021012422895,12.683303233621784,210.41253359554764,0.12768123985769875,0.07845644808783173,-4.08,SSE,93.90419140510636,61.01152301588515,29.33845750702517,29.956809755502483,61.642912179125766,29.937879631377324,253.68439931213777,529.681648579124,4559.233299689495,0.07246064767555649,0.11646523769492449,139.53332903126116,406.33157787574123,0.18165153350653537,9.462406519185812,METAR KHYI 112300Z AUTO 16010KT 10SM CLR 38/19 A2977,84.49299484696085,74.19970020234396,34.21530883232819,2751.296697341767,0.0,91.3564520260076,67.26044041418207,207.69866342903634,haze,clear,29.893363480487192,-97.93097144812002,424.1300702781185,71.76272931950862,USGS,8170500.0,CDT,114.69222222222223,A,1.0
KHYI,29.980097193787806,76.84347269468375,63.98304671820989,8.734941947483518,154.18029126681748,12.68335793082728,210.41253006484467,0.1276826874110862,0.07845644530611658,-4.08,SSE,93.90434708471534,61.01160009683525,29.338454600600354,29.956806453775627,61.642970475781745,29.937876862712894,253.6840621995126,529.6811055062461,4559.25267513667,0.07246061833372824,0.1164655193400585,139.5313975263181,406.3304508644059,0.18165260271177927,9.462414014598453,METAR KHYI 112300Z AUTO 16010KT 10SM CLR 38/19 A2977,84.49324026876276,74.19999161717553,34.21529536107404,2751.2839356603363,0.0,91.35657162870895,67.26050950140097,207.69850196690234,haze,clear,29.893363480420984,-97.93097144801112,424.12989461726175,71.76273084515753,USGS,8170500.0,CDT,114.69111111111111,A,1.0
KHYI,29.98009426446077,76.8438011368257,63.98261779756186,8.734980639350065,154.18037240940598,12.683412628032773,210.41252653414168,0.12768413496447367,0.07845644252440144,-4.08,SSE,93.90450276432432,61.01167717778535,29.33845169417554,29.956803152048767,61.643028772437724,29.937874094048464,253.6837250868874,529.6805624333683,4559.272050583847,0.0724605889919,0.11646580098519252,139.52946602137504,406.3293238530706,0.18165367191702317,9.462421510011094,METAR KHYI 112300Z AUTO 16010KT 10SM CLR 38/19 A2977,84.49348569056468,74.20028303200708,34.21528188981989,2751.2711739789056,0.0,91.3566912314103,67.2605785886199,207.69834050476837,haze,clear,29.893363480354772,-97.93097144790222,424.12971895640493,71.76273237080645,USGS,8170500.0,CDT,114.69,A,1.0
KHYI,29.980091335133732,76.84412957896767,63.982188876913824,8.735019331216613,154.18045355199447,12.683467325238267,210.4125230034387,0.1276855825178611,0.07845643974268629,-4.08,SSE,93.9046584439333,61.01175425873546,29.338448787750725,29.956799850321907,61.6430870690937,29.937871325384034,253.68338797426222,529.6800193604904,4559.291426031023,0.07246055965007175,0.11646608263032653,139.52753451643198,406.32819684173523,0.1816547411222671,9.462429005423735,METAR KHYI 112300Z AUTO 16010KT 10SM CLR 38/19 A2977,84.49373111236659,74.20057444683863,34.21526841856574,2751.258412297475,0.0,91.35681083411163,67.2606476758388,207.69817904263437,haze,clear,29.893363480288563,-97.93097144779331,424.12954329554816,71.76273389645537,USGS,8170500.0,CDT,114.68888888888888,A,1.0
KHYI,29.980088405806693,76.84445802110962,63.98175995626579,8.73505802308316,154.180534694583,12.683522022443762,210.4125194727357,0.12768703007124857,0.07845643696097114,-4.08,SSE,93.90481412354228,61.01183133968556,29.338445881325907,29.956796548595047,61.64314536574968,29.937868556719604,253.68305086163704,529.6794762876125,4559.310801478198,0.07246053030824351,0.11646636427546055,139.52560301148893,406.3270698303999,0.181655810327511,9.462436500836375,METAR KHYI 112300Z AUTO 16010KT 10SM CLR 38/19 A2977,84.49397653416851,74.20086586167018,34.2152549473116,2751.2456506160443,0.0,91.35693043681297,67.2607167630577,207.6980175805004,haze,clear,29.89336348022235,-97.93097144768441,424.1293676346914,71.76273542210429,USGS,8170500.0,CDT,114.68777777777778,A,1.0
KHYI,29.98008547647966,76.84478646325158,63.98133103561776,8.735096714949707,154.1806158371715,12.683576719649256,210.41251594203274,0.12768847762463603,0.078456434179256,-4.08,SSE,93.90496980315126,61.011908420635656,29.338442974901092,29.95679324686819,61.64320366240566,29.937865788055174,253.68271374901187,529.6789332147346,4559.330176925375,0.07246050096641526,0.11646664592059455,139.52367150654587,406.3259428190646,0.1816568795327549,9.462443996249016,METAR KHYI 112300Z AUTO 16010KT 10SM CLR 38/19 A2977,84.49422195597042,74.20115727650175,34.21524147605745,2751.2328889346136,0.0,91.35705003951432,67.26078585027662,207.69785611836642,haze,clear,29.893363480156143,-97.93097144757552,424.12919197383457,71.7627369477532,USGS,8170500.0,CDT,114.68666666666667,A,1.0
KHYI,29.98008254715262,76.84511490539353,63.98090211496972,8.735135406816255,154.18069697976003,12.68363141685475,210.41251241132974,0.12768992517802347,0.07845643139754085,-4.08,SSE,93.90512548276024,61.01198550158576,29.338440068476277,29.95678994514133,61.64326195906164,29.937863019390743,253.68237663638666,529.6783901418568,4559.3495523725505,0.07246047162458703,0.11646692756572857,139.52174000160278,406.3248158077293,0.1816579487379988,9.462451491661657,METAR KHYI 112300Z AUTO 16010KT 10SM CLR 38/19 A2977,84.49446737777234,74.2014486913333,34.2152280048033,2751.220127253183,0.0,91.35716964221567,67.26085493749552,207.69769465623241,haze,clear,29.89336348008993,-97.9309714474666,424.1290163129778,71.76273847340211,USGS,8170500.0,CDT,114.68555555555555,A,1.0
KHYI,29.98007961782558,76.84544334753548,63.980473194321696,8.735174098682803,154.18077812234853,12.683686114060245,210.41250888062677,0.12769137273141093,0.0784564286158257,-4.08,SSE,93.90528116236922,61.01206258253586,29.338437162051463,29.95678664341447,61.64332025571762,29.937860250726317,253.6820395237615,529.6778470689788,4559.368927819726,0.07246044228275879,0.11646720921086258,139.51980849665972,406.3236887963939,0.18165901794324268,9.462458987074296,METAR KHYI 112300Z AUTO 16010KT 10SM CLR 38/19 A2977,84.49471279957424,74.20174010616485,34.21521453354915,2751.2073655717522,0.0,91.35728924491701,67.26092402471444,207.69753319409844,haze,clear,29.893363480023723,-97.9309714473577,424.128840652121,71.76273999905104,USGS,8170500.0,CDT,114.68444444444444,A,1.0
